Periode,Provinsi,Luas Panen (Ha),Produksi Padi (Ton-GKG),Produktivitas (Ton/Ha)
2020-12-01,KEP. BANGKA BELITUNG,413.58,1445.46,3.49
2021-01-01,KEP. BANGKA BELITUNG,1342.37,4286.28,3.19
2021-02-01,KEP. BANGKA BELITUNG,1479.66,4487.61,3.03
2021-03-01,KEP. BANGKA BELITUNG,3069.79,12747.32,4.15
2021-04-01,KEP. BANGKA BELITUNG,3851.97,17874.76,4.64
2021-05-01,KEP. BANGKA BELITUNG,402.08,1352.34,3.36
2021-06-01,KEP. BANGKA BELITUNG,894.97,2915.92,3.26
2021-07-01,KEP. BANGKA BELITUNG,1303.74,3885.11,2.98
2021-08-01,KEP. BANGKA BELITUNG,2071.15,6803.01,3.28
2021-09-01,KEP. BANGKA BELITUNG,2803.65,11677.82,4.17
2021-10-01,KEP. BANGKA BELITUNG,825.58,3557.07,4.31
2021-11-01,KEP. BANGKA BELITUNG,184.04,795.08,4.32
2021-12-01,KEP. BANGKA BELITUNG,49.27,113.93,2.31
2018-01-01,KEP. RIAU,37.54,97.10,2.59
2018-02-01,KEP. RIAU,101.07,260.08,2.57
2018-03-01,KEP. RIAU,12.58,29.40,2.34
2018-04-01,KEP. RIAU,56.45,150.24,2.66
2018-05-01,KEP. RIAU,30.46,48.62,1.6
2018-06-01,KEP. RIAU,30.95,53.55,1.73
2018-07-01,KEP. RIAU,5.75,10.02,1.74
2018-08-01,KEP. RIAU,20.72,33.59,1.62
2018-09-01,KEP. RIAU,19.37,99.90,5.16
2018-10-01,KEP. RIAU,12.53,64.62,5.16
2018-11-01,KEP. RIAU,6.40,33.00,5.16
2018-12-01,KEP. RIAU,42.05,216.88,5.16
2019-01-01,KEP. RIAU,18.40,34.05,1.85
2019-02-01,KEP. RIAU,87.85,227.41,2.59
2019-03-01,KEP. RIAU,95.65,181.98,1.9
2019-04-01,KEP. RIAU,22.09,45.38,2.05
2019-05-01,KEP. RIAU,5.30,25.06,4.73
2019-06-01,KEP. RIAU,47.91,226.58,4.73
2019-07-01,KEP. RIAU,4.64,21.94,4.73
2019-08-01,KEP. RIAU,12.21,57.74,4.73
2019-09-01,KEP. RIAU,3.58,19.32,5.4
2019-10-01,KEP. RIAU,5.19,22.95,4.42
2019-11-01,KEP. RIAU,22.19,119.72,5.4
2019-12-01,KEP. RIAU,31.26,168.67,5.4
2020-01-01,KEP. RIAU,29.58,55.31,1.87
2020-02-01,KEP. RIAU,55.26,145.33,2.63
2020-03-01,KEP. RIAU,51.28,133.75,2.61
2020-04-01,KEP. RIAU,10.75,29.85,2.78
2020-05-01,KEP. RIAU,22.53,77.87,3.46
2020-06-01,KEP. RIAU,7.34,26.35,3.59
2020-07-01,KEP. RIAU,6.41,22.53,3.51
2020-08-01,KEP. RIAU,42.45,144.88,3.41
2020-09-01,KEP. RIAU,18.97,58.00,3.06
2020-10-01,KEP. RIAU,17.55,52.09,2.97
2020-11-01,KEP. RIAU,13.09,38.09,2.91
2020-12-01,KEP. RIAU,23.31,68.49,2.94
2021-01-01,KEP. RIAU,62.19,198.67,3.19
2021-02-01,KEP. RIAU,32.29,83.37,2.58
2021-03-01,KEP. RIAU,19.17,61.03,3.18
2021-04-01,KEP. RIAU,34.07,121.83,3.58
2021-05-01,KEP. RIAU,9.53,37.33,3.92
2021-06-01,KEP. RIAU,3.51,13.43,3.83
2021-07-01,KEP. RIAU,14.35,54.88,3.82
2021-08-01,KEP. RIAU,21.71,83.03,3.82
2021-09-01,KEP. RIAU,14.22,38.75,2.73
2021-10-01,KEP. RIAU,25.34,70.77,2.79
2021-11-01,KEP. RIAU,2.73,7.55,2.77
2021-12-01,KEP. RIAU,31.05,84.37,2.72
2018-01-01,DKI JAKARTA,24.23,169.81,7.01
2018-02-01,DKI JAKARTA,5.40,27.56,5.1
2018-03-01,DKI JAKARTA,39.85,290.08,7.28
2018-04-01,DKI JAKARTA,0.61,2.93,4.8
2018-05-01,DKI JAKARTA,114.45,893.19,7.8
2018-06-01,DKI JAKARTA,157.18,1221.74,7.77
2018-07-01,DKI JAKARTA,155.41,1208.61,7.78
2018-08-01,DKI JAKARTA,19.59,152.42,7.78
2018-09-01,DKI JAKARTA,2.88,16.42,5.7
2018-10-01,DKI JAKARTA,10.08,61.90,6.14
2018-11-01,DKI JAKARTA,47.88,283.07,5.91
2018-12-01,DKI JAKARTA,95.81,571.41,5.96
2019-01-01,DKI JAKARTA,149.40,692.26,4.63
2019-02-01,DKI JAKARTA,36.89,171.06,4.64
2019-03-01,DKI JAKARTA,42.22,195.45,4.63
2019-04-01,DKI JAKARTA,19.88,94.78,4.77
2019-05-01,DKI JAKARTA,2.96,22.29,7.53
2019-06-01,DKI JAKARTA,2.96,22.29,7.53
2019-07-01,DKI JAKARTA,186.22,1079.97,5.8
2019-08-01,DKI JAKARTA,151.07,878.83,5.82
2019-09-01,DKI JAKARTA,25.59,166.37,6.5
2019-10-01,DKI JAKARTA,4.18,27.69,6.62
2019-11-01,DKI JAKARTA,0.00,0.00,0.00
2019-12-01,DKI JAKARTA,1.22,8.32,6.82
2020-01-01,DKI JAKARTA,151.22,538.08,3.56
2020-02-01,DKI JAKARTA,104.51,373.20,3.57
2020-03-01,DKI JAKARTA,76.82,273.43,3.56
2020-04-01,DKI JAKARTA,114.33,406.68,3.56
2020-05-01,DKI JAKARTA,0.00,0.00,0.00
2020-06-01,DKI JAKARTA,0.00,0.00,0.00
2020-07-01,DKI JAKARTA,111.63,651.74,5.84
2020-08-01,DKI JAKARTA,133.17,778.38,5.85
2020-09-01,DKI JAKARTA,111.19,760.97,6.84
2020-10-01,DKI JAKARTA,6.57,44.12,6.72
2020-11-01,DKI JAKARTA,13.39,96.05,7.17
2020-12-01,DKI JAKARTA,91.68,621.28,6.78
2021-01-01,DKI JAKARTA,18.45,95.34,5.17
2021-02-01,DKI JAKARTA,39.93,206.35,5.17
2021-03-01,DKI JAKARTA,19.96,103.14,5.17
2021-04-01,DKI JAKARTA,69.24,357.81,5.17
2021-05-01,DKI JAKARTA,64.42,386.77,6.00
2021-06-01,DKI JAKARTA,12.12,75.85,6.26
2021-07-01,DKI JAKARTA,40.45,240.88,5.96
2021-08-01,DKI JAKARTA,166.03,988.70,5.95
2021-09-01,DKI JAKARTA,40.79,250.46,6.14
2021-10-01,DKI JAKARTA,7.63,48.42,6.35
2021-11-01,DKI JAKARTA,38.65,236.47,6.12
2021-12-01,DKI JAKARTA,42.30,259.28,6.13
2018-01-01,JAWA BARAT,53406.88,299728.55,5.61
2018-02-01,JAWA BARAT,127732.77,728001.54,5.7
2018-03-01,JAWA BARAT,253240.61,1473786.05,5.82
2018-04-01,JAWA BARAT,202103.21,1195082.94,5.91
2018-05-01,JAWA BARAT,149670.46,836142.83,5.59
2018-06-01,JAWA BARAT,153378.32,837326.74,5.46
2018-07-01,JAWA BARAT,182673.46,1024002.89,5.61
2018-08-01,JAWA BARAT,157794.06,886827.33,5.62
2018-09-01,JAWA BARAT,150409.33,834176.52,5.55
2018-10-01,JAWA BARAT,108137.09,592588.40,5.48
2018-11-01,JAWA BARAT,104713.45,583845.45,5.58
2018-12-01,JAWA BARAT,63994.17,355849.51,5.56
2019-01-01,JAWA BARAT,44059.56,247674.94,5.62
2019-02-01,JAWA BARAT,57840.83,324349.34,5.61
2019-03-01,JAWA BARAT,240717.96,1399151.01,5.81
2019-04-01,JAWA BARAT,283841.77,1656631.53,5.84
2019-05-01,JAWA BARAT,141728.01,786210.04,5.55
2019-06-01,JAWA BARAT,121038.19,646971.10,5.35
2019-07-01,JAWA BARAT,159249.06,850948.77,5.34
2019-08-01,JAWA BARAT,161737.19,871335.04,5.39
2019-09-01,JAWA BARAT,121133.76,752680.61,6.21
2019-10-01,JAWA BARAT,89856.53,559023.12,6.22
2019-11-01,JAWA BARAT,89822.93,566848.06,6.31
2019-12-01,JAWA BARAT,67809.91,423133.66,6.24
2020-01-01,JAWA BARAT,45801.11,261729.10,5.71
2020-02-01,JAWA BARAT,28837.34,163278.53,5.66
2020-03-01,JAWA BARAT,74802.15,423836.77,5.67
2020-04-01,JAWA BARAT,299445.11,1696126.86,5.66
2020-05-01,JAWA BARAT,238137.89,1275304.92,5.36
2020-06-01,JAWA BARAT,120573.68,644210.91,5.34
2020-07-01,JAWA BARAT,131530.42,706354.49,5.37
2020-08-01,JAWA BARAT,173635.10,940312.20,5.42
2020-09-01,JAWA BARAT,175690.97,1079807.01,6.15
2020-10-01,JAWA BARAT,122145.80,750530.26,6.14
2020-11-01,JAWA BARAT,103367.92,630997.78,6.1
2020-12-01,JAWA BARAT,72921.14,444283.75,6.09
2021-01-01,JAWA BARAT,69881.29,401495.02,5.75
2021-02-01,JAWA BARAT,94645.81,542939.77,5.74
2021-03-01,JAWA BARAT,237491.82,1340410.87,5.64
2021-04-01,JAWA BARAT,201427.12,1167476.96,5.8
2021-05-01,JAWA BARAT,134231.38,755057.20,5.63
2021-06-01,JAWA BARAT,130763.71,729855.69,5.58
2021-07-01,JAWA BARAT,213367.39,1167556.65,5.47
2021-08-01,JAWA BARAT,118129.04,641696.59,5.43
2021-09-01,JAWA BARAT,105126.10,615201.95,5.85
2021-10-01,JAWA BARAT,116071.03,682706.24,5.88
2021-11-01,JAWA BARAT,93310.19,545923.54,5.85
2021-12-01,JAWA BARAT,89664.43,523252.60,5.84
2018-01-01,JAWA TENGAH,57481.42,343788.13,5.98
2018-02-01,JAWA TENGAH,252072.00,1548741.05,6.14
2018-03-01,JAWA TENGAH,304405.10,1812530.25,5.95
2018-04-01,JAWA TENGAH,176537.09,1004678.72,5.69
2018-05-01,JAWA TENGAH,163282.27,886371.09,5.43
2018-06-01,JAWA TENGAH,215935.12,1167306.34,5.41
2018-07-01,JAWA TENGAH,218849.01,1183179.43,5.41
2018-08-01,JAWA TENGAH,136563.12,727219.34,5.33
2018-09-01,JAWA TENGAH,126504.52,766604.30,6.06
2018-10-01,JAWA TENGAH,76805.55,484438.20,6.31
2018-11-01,JAWA TENGAH,57106.98,349856.92,6.13
2018-12-01,JAWA TENGAH,36440.99,224874.46,6.17
2019-01-01,JAWA TENGAH,46239.45,271683.66,5.88
2019-02-01,JAWA TENGAH,126853.91,788113.42,6.21
2019-03-01,JAWA TENGAH,335609.47,2022765.20,6.03
2019-04-01,JAWA TENGAH,260119.04,1491780.63,5.73
2019-05-01,JAWA TENGAH,111053.87,584473.35,5.26
2019-06-01,JAWA TENGAH,229870.27,1228419.34,5.34
2019-07-01,JAWA TENGAH,164969.54,887690.92,5.38
2019-08-01,JAWA TENGAH,181257.10,958022.35,5.29
2019-09-01,JAWA TENGAH,85742.23,528398.42,6.16
2019-10-01,JAWA TENGAH,68189.29,450943.08,6.61
2019-11-01,JAWA TENGAH,42920.39,278579.55,6.49
2019-12-01,JAWA TENGAH,25654.65,164784.06,6.42
2020-01-01,JAWA TENGAH,29621.42,169414.70,5.72
2020-02-01,JAWA TENGAH,49122.08,304307.59,6.19
2020-03-01,JAWA TENGAH,276872.12,1689353.37,6.1
2020-04-01,JAWA TENGAH,338701.86,1944728.24,5.74
2020-05-01,JAWA TENGAH,137355.59,707221.41,5.15
2020-06-01,JAWA TENGAH,148836.94,769643.55,5.17
2020-07-01,JAWA TENGAH,225505.22,1199656.95,5.32
2020-08-01,JAWA TENGAH,173275.92,917117.24,5.29
2020-09-01,JAWA TENGAH,121121.17,730127.56,6.03
2020-10-01,JAWA TENGAH,74732.17,484754.75,6.49
2020-11-01,JAWA TENGAH,58271.89,367911.47,6.31
2020-12-01,JAWA TENGAH,33515.11,204927.79,6.11
2021-01-01,JAWA TENGAH,41693.14,234401.66,5.62
2021-02-01,JAWA TENGAH,163152.55,989824.61,6.07
2021-03-01,JAWA TENGAH,415952.10,2449941.28,5.89
2021-04-01,JAWA TENGAH,157272.84,882722.73,5.61
2021-05-01,JAWA TENGAH,89036.52,466309.82,5.24
2021-06-01,JAWA TENGAH,201995.86,1092306.57,5.41
2021-07-01,JAWA TENGAH,274980.60,1463415.62,5.32
2021-08-01,JAWA TENGAH,120150.82,621781.17,5.18
2021-09-01,JAWA TENGAH,49999.29,295679.75,5.91
2021-10-01,JAWA TENGAH,76742.66,486989.97,6.35
2021-11-01,JAWA TENGAH,57983.88,351172.20,6.06
2021-12-01,JAWA TENGAH,47752.10,284111.43,5.95
2018-01-01,DI YOGYAKARTA,5649.97,30560.52,5.41
2018-02-01,DI YOGYAKARTA,14780.60,81111.34,5.49
2018-03-01,DI YOGYAKARTA,15170.93,85621.12,5.64
2018-04-01,DI YOGYAKARTA,8627.62,49898.80,5.78
2018-05-01,DI YOGYAKARTA,7458.41,40895.61,5.48
2018-06-01,DI YOGYAKARTA,13259.75,71465.93,5.39
2018-07-01,DI YOGYAKARTA,10102.33,53152.58,5.26
2018-08-01,DI YOGYAKARTA,6809.35,35049.15,5.15
2018-09-01,DI YOGYAKARTA,3097.18,17337.82,5.6
2018-10-01,DI YOGYAKARTA,2401.45,12907.09,5.37
2018-11-01,DI YOGYAKARTA,3165.51,18079.41,5.71
2018-12-01,DI YOGYAKARTA,3433.35,18856.12,5.49
2019-01-01,DI YOGYAKARTA,10982.29,50891.32,4.63
2019-02-01,DI YOGYAKARTA,7710.24,33272.85,4.32
2019-03-01,DI YOGYAKARTA,35963.54,155051.86,4.31
2019-04-01,DI YOGYAKARTA,13920,73085.68,5.25
2019-05-01,DI YOGYAKARTA,4872.68,24783.93,5.09
2019-06-01,DI YOGYAKARTA,8420.82,41329.90,4.91
2019-07-01,DI YOGYAKARTA,10735.09,53987.13,5.03
2019-08-01,DI YOGYAKARTA,9348.72,47115.33,5.04
2019-09-01,DI YOGYAKARTA,2706.58,15223.98,5.62
2019-10-01,DI YOGYAKARTA,1671.82,8840.05,5.29
2019-11-01,DI YOGYAKARTA,1595.22,9244.21,5.79
2019-12-01,DI YOGYAKARTA,3550.36,20651.16,5.82
2020-01-01,DI YOGYAKARTA,4468.83,24309.15,5.44
2020-02-01,DI YOGYAKARTA,6423.83,26964.98,4.2
2020-03-01,DI YOGYAKARTA,24303.04,107599.81,4.43
2020-04-01,DI YOGYAKARTA,26088.93,117216.88,4.49
2020-05-01,DI YOGYAKARTA,8349.69,41119.25,4.92
2020-06-01,DI YOGYAKARTA,7106.66,33937.73,4.78
2020-07-01,DI YOGYAKARTA,12060.81,57103.21,4.73
2020-08-01,DI YOGYAKARTA,9440.27,45904.57,4.86
2020-09-01,DI YOGYAKARTA,4075.72,23746.73,5.83
2020-10-01,DI YOGYAKARTA,2668.91,14878.73,5.57
2020-11-01,DI YOGYAKARTA,2344.00,12743.87,5.44
2020-12-01,DI YOGYAKARTA,3217.43,17871.04,5.55
2021-01-01,DI YOGYAKARTA,6167.88,34832.38,5.65
2021-02-01,DI YOGYAKARTA,24212.89,120453.56,4.97
2021-03-01,DI YOGYAKARTA,18722.25,101075.88,5.4
2021-04-01,DI YOGYAKARTA,9265.25,51600.05,5.57
2021-05-01,DI YOGYAKARTA,6139.83,31423.12,5.12
2021-06-01,DI YOGYAKARTA,13896.05,65810.96,4.74
2021-07-01,DI YOGYAKARTA,11123.48,56962.41,5.12
2021-08-01,DI YOGYAKARTA,5937.39,30706.60,5.17
2021-09-01,DI YOGYAKARTA,2315.78,11898.06,5.14
2021-10-01,DI YOGYAKARTA,2674.42,13387.96,5.01
2021-11-01,DI YOGYAKARTA,3094.86,17091.55,5.52
2021-12-01,DI YOGYAKARTA,3956.08,21288.50,5.38
2018-01-01,JAWA TIMUR,36120.09,211336.91,5.85
2018-02-01,JAWA TIMUR,161568.79,960555.39,5.95
2018-03-01,JAWA TIMUR,391628.75,2293296.40,5.86
2018-04-01,JAWA TIMUR,229253.36,1345462.55,5.87
2018-05-01,JAWA TIMUR,114148.55,635297.04,5.57
2018-06-01,JAWA TIMUR,164821.30,923599.84,5.6
2018-07-01,JAWA TIMUR,211501.55,1190086.94,5.63
2018-08-01,JAWA TIMUR,126628.53,716395.27,5.66
2018-09-01,JAWA TIMUR,100691.34,624663.23,6.2
2018-10-01,JAWA TIMUR,79524.89,489721.49,6.16
2018-11-01,JAWA TIMUR,77906.76,470151.11,6.03
2018-12-01,JAWA TIMUR,57397.76,342647.00,5.97
2019-01-01,JAWA TIMUR,56735.91,314228.76,5.54
2019-02-01,JAWA TIMUR,78350.01,442558.79,5.65
2019-03-01,JAWA TIMUR,341663.34,1933799.60,5.66
2019-04-01,JAWA TIMUR,331679.9,1857128.26,5.6
2019-05-01,JAWA TIMUR,116103.94,616134.88,5.31
2019-06-01,JAWA TIMUR,151269.18,806305.87,5.33
2019-07-01,JAWA TIMUR,201160.95,1071320.17,5.33
2019-08-01,JAWA TIMUR,141740.11,750277.40,5.29
2019-09-01,JAWA TIMUR,82609.62,516564.94,6.25
2019-10-01,JAWA TIMUR,77783.54,501296.00,6.44
2019-11-01,JAWA TIMUR,78379.43,499059.44,6.37
2019-12-01,JAWA TIMUR,44950.43,272259.77,6.06
2020-01-01,JAWA TIMUR,51054.93,288721.13,5.66
2020-02-01,JAWA TIMUR,59873.16,345241.40,5.77
2020-03-01,JAWA TIMUR,218193.35,1324020.59,6.07
2020-04-01,JAWA TIMUR,394916.83,2243967.32,5.68
2020-05-01,JAWA TIMUR,191364.96,992091.94,5.18
2020-06-01,JAWA TIMUR,113835.19,603419.93,5.3
2020-07-01,JAWA TIMUR,208802.73,1135872.36,5.44
2020-08-01,JAWA TIMUR,178560.70,924107.60,5.18
2020-09-01,JAWA TIMUR,99430.52,599080.95,6.03
2020-10-01,JAWA TIMUR,99509.15,618298.54,6.21
2020-11-01,JAWA TIMUR,95369.50,603416.14,6.33
2020-12-01,JAWA TIMUR,43469.28,266300.36,6.13
2021-01-01,JAWA TIMUR,54581.05,300797.15,5.51
2021-02-01,JAWA TIMUR,91224.98,507757.43,5.57
2021-03-01,JAWA TIMUR,385081.45,2192542.16,5.69
2021-04-01,JAWA TIMUR,291546.85,1659178.45,5.69
2021-05-01,JAWA TIMUR,100413.76,532441.85,5.3
2021-06-01,JAWA TIMUR,154644.80,811440.39,5.25
2021-07-01,JAWA TIMUR,222870.05,1200996.28,5.39
2021-08-01,JAWA TIMUR,133979.10,715158.77,5.34
2021-09-01,JAWA TIMUR,81433.87,484774.35,5.95
2021-10-01,JAWA TIMUR,82129.57,493039.28,6
2021-11-01,JAWA TIMUR,85916.13,520043.05,6.05
2021-12-01,JAWA TIMUR,63659.59,371418.51,5.83
2018-01-01,BANTEN,14504.41,74385.46,5.13
2018-02-01,BANTEN,25973.38,137376.62,5.29
2018-03-01,BANTEN,60008.84,310541.10,5.17
2018-04-01,BANTEN,45920.18,233014.22,5.07
2018-05-01,BANTEN,26297.79,121335.44,4.61
2018-06-01,BANTEN,24531.51,110397.73,4.5
2018-07-01,BANTEN,44691.54,201901.18,4.52
2018-08-01,BANTEN,33853.18,156660.80,4.63
2018-09-01,BANTEN,30002.38,148700.00,4.96
2018-10-01,BANTEN,19364.58,95657.73,4.94
2018-11-01,BANTEN,12330.31,61367.35,4.98
2018-12-01,BANTEN,7357.96,36445.67,4.95
2019-01-01,BANTEN,5731.41,28998.90,5.06
2019-02-01,BANTEN,12005.08,59117.51,4.92
2019-03-01,BANTEN,40604.37,208921.49,5.15
2019-04-01,BANTEN,81452.89,411752.33,5.06
2019-05-01,BANTEN,24099.06,108998.36,4.52
2019-06-01,BANTEN,15219.79,68603.58,4.51
2019-07-01,BANTEN,32225.77,142581.62,4.42
2019-08-01,BANTEN,28194.33,123475.49,4.38
2019-09-01,BANTEN,29184.51,143728.59,4.92
2019-10-01,BANTEN,22251.47,109343.56,4.91
2019-11-01,BANTEN,8316.51,42597.44,5.12
2019-12-01,BANTEN,4446.61,22384.48,5.03
2020-01-01,BANTEN,2988.69,15830.58,5.3
2020-02-01,BANTEN,3242.63,16715.48,5.15
2020-03-01,BANTEN,20816.44,110433.72,5.31
2020-04-01,BANTEN,80724.51,429746.36,5.32
2020-05-01,BANTEN,50611.23,250185.87,4.94
2020-06-01,BANTEN,11797.82,57357.12,4.86
2020-07-01,BANTEN,11492.05,56449.27,4.91
2020-08-01,BANTEN,39910.20,194038.91,4.86
2020-09-01,BANTEN,56865.40,289799.35,5.1
2020-10-01,BANTEN,35042.38,174174.67,4.97
2020-11-01,BANTEN,8846.65,45056.42,5.09
2020-12-01,BANTEN,2995.24,15382.34,5.14
2021-01-01,BANTEN,5538.72,28913.34,5.22
2021-02-01,BANTEN,21615.42,116251.81,5.38
2021-03-01,BANTEN,84035.32,446933.38,5.32
2021-04-01,BANTEN,37204.39,195095.84,5.24
2021-05-01,BANTEN,11475.62,57833.35,5.04
2021-06-01,BANTEN,17923.78,83062.42,4.63
2021-07-01,BANTEN,35531.24,167637.01,4.72
2021-08-01,BANTEN,25911.26,128614.38,4.96
2021-09-01,BANTEN,34288.24,163200.81,4.76
2021-10-01,BANTEN,28535.26,137734.92,4.83
2021-11-01,BANTEN,8339.19,40634.70,4.87
2021-12-01,BANTEN,7850.02,37335.04,4.76
2018-01-01,BALI,8156.83,51260.55,6.28
2018-02-01,BALI,5507.73,33704.11,6.12
2018-03-01,BALI,10565.85,65361.08,6.19
2018-04-01,BALI,14801.20,91293.33,6.17
2018-05-01,BALI,12866.15,76183.25,5.92
2018-06-01,BALI,8744.03,50892.76,5.82
2018-07-01,BALI,8730.95,51168.77,5.86
2018-08-01,BALI,6554.22,38345.89,5.85
2018-09-01,BALI,7447.80,44125.39,5.92
2018-10-01,BALI,9615.24,56782.44,5.91
2018-11-01,BALI,11089.29,66546.37,6
2018-12-01,BALI,6899.08,41405.12,6
2019-01-01,BALI,5682.21,34708.76,6.11
2019-02-01,BALI,2341.87,14144.63,6.04
2019-03-01,BALI,9039.75,55366.46,6.12
2019-04-01,BALI,12958.9,78554.84,6.06
2019-05-01,BALI,15039.46,85853.38,5.71
2019-06-01,BALI,9572.18,54683.07,5.71
2019-07-01,BALI,4344.81,24775.39,5.7
2019-08-01,BALI,7400.04,42590.92,5.76
2019-09-01,BALI,5630.18,35372.94,6.28
2019-10-01,BALI,7388.04,47805.16,6.47
2019-11-01,BALI,9563.58,64589.55,6.75
2019-12-01,BALI,6358.32,40875.43,6.43
2020-01-01,BALI,4108.79,23964.91,5.83
2020-02-01,BALI,1714.21,10291.72,6
2020-03-01,BALI,4491.60,27470.93,6.12
2020-04-01,BALI,12927.93,76480.88,5.92
2020-05-01,BALI,10119.52,56609.48,5.59
2020-06-01,BALI,9258.93,51080.95,5.52
2020-07-01,BALI,8762.48,48306.71,5.51
2020-08-01,BALI,8602.88,48072.88,5.59
2020-09-01,BALI,6393.43,37716.77,5.9
2020-10-01,BALI,10298.75,63273.09,6.14
2020-11-01,BALI,9463.14,59435.79,6.28
2020-12-01,BALI,4839.03,29464.34,6.09
2021-01-01,BALI,7171.16,41937.39,5.85
2021-02-01,BALI,6532.20,37425.14,5.73
2021-03-01,BALI,8992.94,52123.76,5.8
2021-04-01,BALI,13486.41,78874.36,5.85
2021-05-01,BALI,11799.08,68093.15,5.77
2021-06-01,BALI,7576.69,42590.94,5.62
2021-07-01,BALI,6872.49,38569.05,5.61
2021-08-01,BALI,6652.56,38685.71,5.82
2021-09-01,BALI,6899.74,41533.73,6.02
2021-10-01,BALI,10560.11,64962.59,6.15
2021-11-01,BALI,9458.04,58785.49,6.22
2021-12-01,BALI,9199.89,55329.50,6.01
2018-01-01,NUSA TENGGARA BARAT,5928.19,31112.15,5.25
2018-02-01,NUSA TENGGARA BARAT,17747.87,94566.12,5.33
2018-03-01,NUSA TENGGARA BARAT,72168.68,377660.61,5.23
2018-04-01,NUSA TENGGARA BARAT,71078.24,360264.65,5.07
2018-05-01,NUSA TENGGARA BARAT,26767.63,128574.69,4.8
2018-06-01,NUSA TENGGARA BARAT,18160.48,83617.34,4.6
2018-07-01,NUSA TENGGARA BARAT,25261.80,115065.40,4.55
2018-08-01,NUSA TENGGARA BARAT,16111.56,76145.86,4.73
2018-09-01,NUSA TENGGARA BARAT,15538.68,84321.50,5.43
2018-10-01,NUSA TENGGARA BARAT,8912.96,47135.95,5.29
2018-11-01,NUSA TENGGARA BARAT,6044.15,31695.33,5.24
2018-12-01,NUSA TENGGARA BARAT,5522.35,30179.21,5.46
2019-01-01,NUSA TENGGARA BARAT,7138.22,37357.30,5.23
2019-02-01,NUSA TENGGARA BARAT,8956.50,47338.74,5.29
2019-03-01,NUSA TENGGARA BARAT,56613.75,288681.09,5.1
2019-04-01,NUSA TENGGARA BARAT,77581.29,390467.86,5.03
2019-05-01,NUSA TENGGARA BARAT,40437.25,186565.42,4.61
2019-06-01,NUSA TENGGARA BARAT,12004.59,57583.86,4.8
2019-07-01,NUSA TENGGARA BARAT,29863.96,137033.03,4.59
2019-08-01,NUSA TENGGARA BARAT,17152.36,80173.46,4.67
2019-09-01,NUSA TENGGARA BARAT,9101.95,50568.90,5.56
2019-10-01,NUSA TENGGARA BARAT,10343.67,58433.81,5.65
2019-11-01,NUSA TENGGARA BARAT,7488.89,41102.31,5.49
2019-12-01,NUSA TENGGARA BARAT,4983.61,26876.61,5.39
2020-01-01,NUSA TENGGARA BARAT,4957.77,24831.09,5.01
2020-02-01,NUSA TENGGARA BARAT,6641.84,33451.16,5.04
2020-03-01,NUSA TENGGARA BARAT,16230.74,81101.15,5
